19.4370 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
48.0917 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=63, pos=array([-0.01446188,  0.31027851]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
48.0934 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=21, pos=array([-0.29634511,  0.15505301]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
48.1018 	EXP 	fixation: autoDraw = False
48.1018 	EXP 	target: autoDraw = False
48.1018 	EXP 	distr: autoDraw = False
48.1018 	EXP 	distr: autoDraw = False
48.1018 	EXP 	distr: autoDraw = False
48.1018 	EXP 	distr: autoDraw = False
48.1018 	EXP 	distr: autoDraw = False
48.1018 	EXP 	distr: autoDraw = True
48.1018 	EXP 	distr: autoDraw = True
48.1018 	EXP 	distr: autoDraw = True
48.1018 	EXP 	distr: autoDraw = True
48.1018 	EXP 	distr: autoDraw = True
48.1018 	EXP 	distr: autoDraw = True
48.1018 	EXP 	distr: autoDraw = True
48.1018 	EXP 	distr: autoDraw = True
48.1018 	EXP 	distr: autoDraw = True
48.1018 	EXP 	distr: autoDraw = True
48.1018 	EXP 	fixation: autoDraw = True
48.1018 	EXP 	target: autoDraw = True
48.3057 	DATA 	Mouse:  Left button up, pos=(769,121)
49.6729 	DATA 	Mouse: Left button down, pos=(1016,832)
49.6769 	EXP 	New trial (rep=14, index=0): None
49.6795 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=173, pos=array([0.28905372, 0.15385823]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.6815 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=185, pos=array([-0.2021625 , -0.38729889]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.6833 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=202, pos=array([-0.30229624, -0.00087387]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.6850 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=186, pos=array([-0.04386935, -0.01382245]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.6866 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=162, pos=array([-0.47814335,  0.37976932]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.6883 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=203, pos=array([-0.25325239,  0.21961355]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.6900 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=13, pos=array([-0.0596794 ,  0.34209706]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.6916 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=31, pos=array([ 0.28001325, -0.26174557]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.6933 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=4, pos=array([ 0.11295289, -0.44209804]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.6957 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=148, pos=array([-0.13342135, -0.19272187]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
49.7033 	EXP 	fixation: autoDraw = False
49.7033 	EXP 	target: autoDraw = False
49.7033 	EXP 	distr: autoDraw = False
49.7033 	EXP 	distr: autoDraw = False
49.7033 	EXP 	distr: autoDraw = False
49.7033 	EXP 	distr: autoDraw = False
49.7033 	EXP 	distr: autoDraw = False
49.7033 	EXP 	distr: autoDraw = False
49.7033 	EXP 	distr: autoDraw = False
49.7033 	EXP 	distr: autoDraw = False
49.7033 	EXP 	distr: autoDraw = False
49.7033 	EXP 	distr: autoDraw = False
49.7033 	EXP 	distr: autoDraw = True
49.7033 	EXP 	distr: autoDraw = True
49.7033 	EXP 	distr: autoDraw = True
49.7033 	EXP 	distr: autoDraw = True
49.7033 	EXP 	distr: autoDraw = True
49.7033 	EXP 	distr: autoDraw = True
49.7033 	EXP 	distr: autoDraw = True
49.7033 	EXP 	distr: autoDraw = True
49.7033 	EXP 	distr: autoDraw = True
49.7033 	EXP 	distr: autoDraw = True
49.7033 	EXP 	fixation: autoDraw = True
49.7033 	EXP 	target: autoDraw = True
49.8982 	DATA 	Mouse:  Left button up, pos=(1016,832)
51.2894 	DATA 	Mouse: Left button down, pos=(1103,908)
51.2923 	EXP 	New trial (rep=15, index=0): None
51.2945 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=53, pos=array([-0.0939374 , -0.01274561]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.2962 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=6, pos=array([0.32102402, 0.35856251]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.2979 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=105, pos=array([-0.21326602, -0.44267185]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.2996 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=52, pos=array([-0.41792464,  0.32782321]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.3014 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=205, pos=array([-0.43294556,  0.36315871]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.3032 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=267, pos=array([-0.14144159, -0.44657818]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.3052 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=285, pos=array([ 0.03259856, -0.18157284]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.3072 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=137, pos=array([0.49259574, 0.21366603]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.3088 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=353, pos=array([0.46917797, 0.19188836]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.3113 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=194, pos=array([0.12848531, 0.37204186]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
51.3219 	EXP 	fixation: autoDraw = False
51.3219 	EXP 	target: autoDraw = False
51.3219 	EXP 	distr: autoDraw = False
51.3219 	EXP 	distr: autoDraw = False
51.3219 	EXP 	distr: autoDraw = False
51.3219 	EXP 	distr: autoDraw = False
51.3219 	EXP 	distr: autoDraw = False
51.3219 	EXP 	distr: autoDraw = False
51.3219 	EXP 	distr: autoDraw = False
51.3219 	EXP 	distr: autoDraw = False
51.3219 	EXP 	distr: autoDraw = False
51.3219 	EXP 	distr: autoDraw = False
51.3219 	EXP 	distr: autoDraw = True
51.3219 	EXP 	distr: autoDraw = True
51.3219 	EXP 	distr: autoDraw = True
51.3219 	EXP 	distr: autoDraw = True
51.3219 	EXP 	distr: autoDraw = True
51.3219 	EXP 	distr: autoDraw = True
51.3219 	EXP 	distr: autoDraw = True
51.3219 	EXP 	distr: autoDraw = True
51.3219 	EXP 	distr: autoDraw = True
51.3219 	EXP 	distr: autoDraw = True
51.3219 	EXP 	fixation: autoDraw = True
51.3219 	EXP 	target: autoDraw = True
51.5168 	DATA 	Mouse:  Left button up, pos=(1103,908)
53.5063 	DATA 	Mouse: Left button down, pos=(612,953)
53.5111 	EXP 	New trial (rep=16, index=0): None
53.5149 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=314, pos=array([0.07153038, 0.17709628]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.5176 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=324, pos=array([-0.29916756, -0.44065934]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
53.5199 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=26, pos=array([ 0.05504821, -0.38632754]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
